2626,9999999,香港浸会大学,香港,九龙半岛,,普通本科,综合类,公办,否,否,否
951,1387300,赣西科技职业学院,江西,新余市,江西省教育厅,专科（高职）,综合类,民办,否,否,否
954,1293700,鹰潭职业技术学院,江西,鹰潭市,江西省,专科（高职）,综合类,公办,否,否,否
1602,1410300,冀中职业学院,河北,保定市,河北省,专科（高职）,综合类,公办,否,否,否
3256,1453600,阜阳幼儿师范高等专科学校,安徽,阜阳市,安徽省,专科（高职）,师范类,公办,否,否,否
1454,1357000,陕西电子信息职业技术学院,陕西,西安市,陕西省教育厅,专科（高职）,理工类,民办,否,否,否
1560,1410200,天津广播影视职业学院,天津,天津市,天津市,专科（高职）,艺术类,公办,否,否,否
1816,1241000,合肥通用职业技术学院,安徽,合肥市,安徽省,专科（高职）,理工类,公办,否,否,否
1664,1393400,山西运城农业职业技术学院,山西,运城市,山西省,专科（高职）,农林类,公办,否,否,否
1603,1420800,河北劳动关系职业学院,河北,石家庄市,河北省,专科（高职）,综合类,公办,否,否,否
3006,9999999,北京航空航天大学软件学院,北京,北京市,北京航空航天大学,普通本科,理工类,公办,否,否,否
2992,9999999,中国人民解放军陆军边海防学院,陕西,西安市,解放军兰州军区,普通本科,军事类,公办,否,否,否
1955,1326300,湖北艺术职业学院,湖北,武汉市,湖北省,专科（高职）,艺术类,公办,否,否,否
1879,1396900,福建生物工程职业技术学院,福建,福州市,福建省,专科（高职）,医药类,公办,否,否,否
1911,1411500,漳州理工职业学院,福建,漳州市,福建省教育厅,专科（高职）,理工类,民办,否,否,否
1957,1379300,江汉艺术职业学院,湖北,省直辖县级行政区划,湖北省,专科（高职）,艺术类,公办,否,否,否
1501,1396800,重庆应用技术职业学院,重庆,重庆市,重庆市教委,专科（高职）,财经类,民办,否,否,否
1817,1281100,安徽工贸职业技术学院,安徽,淮南市,安徽省,专科（高职）,理工类,公办,否,否,否
3222,1453900,扎兰屯职业学院,内蒙古,呼伦贝尔市,内蒙古自治区,专科（高职）,综合类,公办,否,否,否
2423,1425700,厦门安防科技职业学院,福建,厦门市,福建省教育厅,专科（高职）,综合类,民办,否,否,否
2695,1431900,甘肃机电职业技术学院,甘肃,天水市,甘肃省,专科（高职）,理工类,公办,否,否,否
1979,1298900,武汉信息传播职业技术学院,湖北,武汉市,湖北省教育厅,专科（高职）,理工类,民办,否,否,否
2657,1429100,吉林科技职业技术学院,吉林,长春市,吉林省教育厅,专科（高职）,理工类,民办,否,否,否
2674,1430600,开封文化艺术职业学院,河南,开封市,河南省,专科（高职）,艺术类,公办,否,否,否
2665,1427300,桐城师范高等专科学校,安徽,安庆市,安徽省,专科（高职）,师范类,公办,否,否,否
2453,1423300,漯河食品职业学院,河南,漯河市,河南省教育厅,专科（高职）,综合类,民办,否,否,否
2230,1396400,南京视觉艺术职业学院,江苏,南京市,江苏省教育厅,专科（高职）,艺术类,民办,否,否,否
1698,1395800,大连软件职业学院,辽宁,大连市,辽宁省教育厅,专科（高职）,理工类,民办,否,否,否
3036,1440500,郑州黄河护理职业学院,河南,郑州市,河南省教育厅,专科（高职）,医药类,民办,否,否,否
2641,1414000,北京艺术传媒职业学院,北京,北京市,北京市教委,专科（高职）,艺术类,民办,否,否,否
1459,1311300,江海职业技术学院,江苏,扬州市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
2193,1344900,黑龙江公安警官职业学院,黑龙江,哈尔滨市,黑龙江省,专科（高职）,政法类,公办,否,否,否
2292,1271700,三亚城市职业学院,海南,三亚市,海南省教育厅,专科（高职）,综合类,民办,否,否,否
2693,1431800,榆林职业技术学院,陕西,榆林市,陕西省,专科（高职）,理工类,公办,否,否,否
1644,1270400,山西艺术职业学院,山西,太原市,山西省,专科（高职）,艺术类,公办,否,否,否
2175,1313600,云南能源职业技术学院,云南,曲靖市,云南省,专科（高职）,理工类,公办,否,否,否
1912,1292700,泉州华光职业学院,福建,泉州市,福建省教育厅,专科（高职）,综合类,民办,否,否,否
2281,1271600,宁夏民族职业技术学院,宁夏,吴忠市,宁夏回族自治区,专科（高职）,民族类,公办,否,否,否
3624,1483000,重庆中医药学院,重庆,重庆市,,普通本科,医药类,公办,否,否,否
3307,1461400,贵州健康职业学院,贵州,铜仁市,贵州省,专科（高职）,医药类,公办,否,否,否
2223,1268700,苏州托普信息职业技术学院,江苏,苏州市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
2077,1372600,新疆现代职业技术学院,新疆,乌鲁木齐市,新疆维吾尔自治区教育厅,专科（高职）,医药类,民办,否,否,否
1617,1391700,松原职业技术学院,吉林,松原市,吉林省,专科（高职）,综合类,公办,否,否,否
2200,1345100,哈尔滨城市职业学院,黑龙江,哈尔滨市,黑龙江省教育厅,专科（高职）,综合类,民办,否,否,否
2182,1376100,云南工程职业学院,云南,昆明市,云南省教育厅,专科（高职）,综合类,民办,否,否,否
2215,1313700,江阴职业技术学院,江苏,无锡市,江苏省,专科（高职）,理工类,公办,否,否,否
2206,1128800,沙洲职业工学院,江苏,苏州市,江苏省,专科（高职）,理工类,公办,否,否,否
1837,1334600,安徽艺术职业学院,安徽,合肥市,安徽省,专科（高职）,艺术类,公办,否,否,否
3220,1451000,惠州城市职业学院,广东,惠州市,广东省,专科（高职）,综合类,公办,否,否,否
3063,1438500,沈阳北软信息职业技术学院,辽宁,沈阳市,辽宁省教育厅,专科（高职）,理工类,民办,否,否,否
2075,1309400,巴音郭楞职业技术学院,新疆,巴音郭楞蒙古自治州,新疆维吾尔自治区,专科（高职）,理工类,公办,否,否,否
3421,5088100,广元中核职业技术学院,四川,广元市,四川省教育厅,专科（高职）,理工类,民办,否,否,否
1683,1259000,沈阳航空职业技术学院,辽宁,沈阳市,辽宁省,专科（高职）,理工类,公办,否,否,否
1726,1258400,上海民远职业技术学院,上海,上海市,上海市教委,专科（高职）,财经类,民办,否,否,否
3238,1451100,广东碧桂园职业学院,广东,清远市,广东省教育厅,专科（高职）,综合类,民办,否,否,否
1704,1289700,辽宁广告职业学院,辽宁,沈阳市,辽宁省教育厅,专科（高职）,艺术类,民办,否,否,否
2173,1282600,西双版纳职业技术学院,云南,西双版纳傣族自治州,云南省,专科（高职）,综合类,公办,否,否,否
2258,1403100,陕西旅游烹饪职业学院,陕西,西安市,陕西省教育厅,专科（高职）,综合类,民办,否,否,否
1900,1376700,厦门演艺职业学院,福建,厦门市,福建省教育厅,专科（高职）,艺术类,民办,否,否,否
2943,1440700,广东舞蹈戏剧职业学院,广东,广州市,广东省,专科（高职）,艺术类,公办,否,否,否
3128,1437600,白银矿冶职业技术学院,甘肃,白银市,甘肃省,专科（高职）,综合类,公办,否,否,否
2218,1375200,盐城工业职业技术学院,江苏,盐城市,江苏省,专科（高职）,理工类,公办,否,否,否
3400,1464700,阿坝职业学院,四川,阿坝藏族羌族自治州,四川省,专科（高职）,综合类,公办,否,否,否
2646,1278000,大同煤炭职业技术学院,山西,大同市,山西省,专科（高职）,理工类,公办,否,否,否
2287,1315100,宁夏建设职业技术学院,宁夏,银川市,宁夏回族自治区,专科（高职）,理工类,公办,否,否,否
3231,1455900,贵州工贸职业学院,贵州,毕节市,贵州省教育厅,专科（高职）,综合类,民办,否,否,否
1845,1385200,安徽工业职业技术学院,安徽,铜陵市,安徽省,专科（高职）,理工类,公办,否,否,否
2886,9999999,吉林省经济管理干部学院,吉林,长春市,吉林省教育厅,专科（高职）,财经类,公办,否,否,否
1841,1384800,安徽林业职业技术学院,安徽,合肥市,安徽省,专科（高职）,农林类,公办,否,否,否
3090,1440100,徐州生物工程职业技术学院,江苏,徐州市,江苏省,专科（高职）,理工类,公办,否,否,否
3244,9999999,澳门城市大学,澳门,离岛,,普通本科,综合类,民办,否,否,否
2986,9999999,解放军空军西安飞行学院,陕西,西安市,解放军成都军区,普通本科,军事类,公办,否,否,否
2679,1431000,湖南工商职业学院,湖南,衡阳市,湖南省教育厅,专科（高职）,理工类,民办,否,否,否
1916,1069200,西藏警官高等专科学校,西藏,拉萨市,西藏自治区,专科（高职）,师范类,公办,否,否,否
1884,1397700,宁德职业技术学院,福建,宁德市,福建省,专科（高职）,综合类,公办,否,否,否
1935,1378700,永城职业学院,河南,商丘市,河南省,专科（高职）,综合类,公办,否,否,否
2226,1205400,九州职业技术学院,江苏,徐州市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
1818,1281200,宿州职业技术学院,安徽,宿州市,安徽省,专科（高职）,综合类,公办,否,否,否
3584,1475500,湖北孝感美珈职业学院,湖北,孝感市,湖北省教育厅,专科（高职）,综合类,民办,否,否,否
2918,1441100,四川汽车职业技术学院,四川,绵阳市,四川省教育厅,专科（高职）,理工类,民办,否,否,否
3097,1448800,陕西艺术职业学院,陕西,西安市,陕西省,专科（高职）,艺术类,公办,否,否,否
1654,1369200,山西体育职业学院,山西,太原市,山西省,专科（高职）,体育类,公办,否,否,否
2250,1395300,铜川职业技术学院,陕西,铜川市,陕西省,专科（高职）,综合类,公办,否,否,否
2426,1425000,江西传媒职业学院,江西,南昌市,江西省,专科（高职）,艺术类,公办,否,否,否
1976,1236900,武汉工贸职业学院,湖北,武汉市,湖北省教育厅,专科（高职）,综合类,民办,否,否,否
2440,1416800,江西泰豪动漫职业学院,江西,南昌市,江西省教育厅,专科（高职）,综合类,民办,否,否,否
1622,1230600,长春东方职业学院,吉林,长春市,吉林省教育厅,专科（高职）,医药类,民办,否,否,否
3292,5137800,甘肃财贸职业学院,甘肃,兰州市,甘肃省,专科（高职）,财经类,公办,否,否,否
1917,1248100,拉萨师范高等专科学校,西藏,拉萨市,西藏自治区,专科（高职）,师范类,公办,否,否,否
2418,1423000,合肥信息技术职业学院,安徽,合肥市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
3124,1447200,渤海理工职业学院,河北,沧州市,河北省教育厅,专科（高职）,理工类,民办,否,否,否
762,1249000,黑龙江艺术职业学院,黑龙江,哈尔滨市,黑龙江省,专科（高职）,艺术类,公办,否,否,否
3192,1450600,山东艺术设计职业学院,山东,济南市,山东省教育厅,专科（高职）,艺术类,民办,否,否,否
2923,1434200,安徽扬子职业技术学院,安徽,芜湖市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
2644,1427100,阳泉师范高等专科学校,山西,阳泉市,山西省,专科（高职）,师范类,公办,否,否,否
733,1373200,黑龙江能源职业学院,黑龙江,双鸭山市,黑龙江省,专科（高职）,理工类,公办,否,否,否
3112,1441300,红河卫生职业学院,云南,红河哈尼族彝族自治州,云南省,专科（高职）,医药类,公办,否,否,否
1914,1397800,福州软件职业技术学院,福建,福州市,福建省教育厅,专科（高职）,综合类,民办,否,否,否
1759,1352600,桂林山水职业学院,广西,桂林市,广西壮族自治区教育厅,专科（高职）,综合类,民办,否,否,否
3437,1467500,云南理工职业学院,云南,昆明市,云南省教育厅,专科（高职）,理工类,民办,否,否,否
2027,1380800,益阳职业技术学院,湖南,益阳市,湖南省,专科（高职）,综合类,公办,否,否,否
2662,1429500,苏州工业园区服务外包职业学院,江苏,苏州市,江苏省,专科（高职）,理工类,公办,否,否,否
3322,1458300,大理护理职业学院,云南,大理白族自治州,云南省,专科（高职）,医药类,公办,否,否,否
3342,4660000,盐城幼儿师范高等专科学校,江苏,盐城市,江苏省,专科（高职）,师范类,公办,否,否,否
2183,1375900,云南城市建设职业学院,云南,昆明市,云南省教育厅,专科（高职）,综合类,民办,否,否,否
3574,1474500,上海南湖职业技术学院,上海,上海市,上海市,专科（高职）,综合类,公办,否,否,否
1852,1281500,民办合肥经济技术职业学院,安徽,合肥市,安徽省教育厅,专科（高职）,综合类,民办,否,否,否
2859,5013900,河北资源环境职业技术学院,河北,石家庄市,河北省教育厅,专科（高职）,理工类,公办,否,否,否
2187,1403200,云南新兴职业学院,云南,昆明市,云南省教育厅,专科（高职）,医药类,民办,否,否,否
3363,1460700,河南轻工职业学院,河南,郑州市,河南省,专科（高职）,理工类,公办,否,否,否
1790,1385400,浙江体育职业技术学院,浙江,杭州市,浙江省,专科（高职）,体育类,公办,否,否,否
2171,1255800,云南文化艺术职业学院,云南,昆明市,云南省,专科（高职）,艺术类,公办,否,否,否
2906,1435300,南阳职业学院,河南,南阳市,河南省教育厅,专科（高职）,综合类,民办,否,否,否
3111,1432200,湖南三一工业职业技术学院,湖南,长沙市,湖南省教育厅,专科（高职）,理工类,民办,否,否,否
1882,1397500,泉州工艺美术职业学院,福建,泉州市,福建省,专科（高职）,艺术类,公办,否,否,否
2403,1408900,浙江汽车职业技术学院,浙江,台州市,浙江省教育厅,专科（高职）,理工类,民办,否,否,否
2037,1407100,湖南电气职业技术学院,湖南,湘潭市,湖南省,专科（高职）,理工类,公办,否,否,否
1843,1385000,安徽新闻出版职业技术学院,安徽,合肥市,安徽省,专科（高职）,综合类,公办,否,否,否
1568,1297400,青海建筑职业技术学院,青海,西宁市,青海省,专科（高职）,理工类,公办,否,否,否
3211,1454000,黑龙江冰雪体育职业学院,黑龙江,哈尔滨市,黑龙江省,专科（高职）,体育类,公办,否,否,否
2419,1306400,民办合肥滨湖职业技术学院,安徽,合肥市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
3355,5190000,抚州幼儿师范高等专科学校,江西,抚州市,江西省,专科（高职）,师范类,公办,否,否,否
2619,9999999,香港岭南大学,香港,新界,,普通本科,综合类,公办,否,否,否
2856,9999999,河北青年管理干部学院,河北,石家庄市,河北省教育厅,专科（高职）,综合类,公办,否,否,否
2666,1429600,黄山职业技术学院,安徽,黄山市,安徽省,专科（高职）,综合类,公办,否,否,否
2655,1428600,辽宁冶金职业技术学院,辽宁,本溪市,辽宁省,专科（高职）,理工类,公办,否,否,否
3328,33500,长春师范高等专科学校,吉林,长春市,吉林省,专科（高职）,师范类,公办,否,否,否
2811,9999999,澳门旅游学院,澳门,离岛,,普通本科,综合类,公办,否,否,否
3495,1469500,邯郸科技职业学院,河北,邯郸市,河北省,专科（高职）,理工类,公办,否,否,否
2228,1292100,正德职业技术学院,江苏,南京市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
3349,1449200,浙江安防职业技术学院,浙江,温州市,浙江省,专科（高职）,其他,公办,否,否,否
3247,1384700,安徽公安职业学院,安徽,合肥市,安徽省,专科（高职）,政法类,公办,否,否,否
933,1291900,炎黄职业技术学院,江苏,淮安市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
3236,5085300,湛江幼儿师范专科学校,广东,湛江市,广东省,专科（高职）,师范类,公办,否,否,否
2985,9999999,解放军空军第一航空学院,河南,信阳市,解放军空军,普通本科,军事类,公办,否,否,否
1918,1408500,西藏职业技术学院,西藏,拉萨市,西藏自治区,专科（高职）,综合类,公办,否,否,否
1943,1378500,嵩山少林武术职业学院,河南,郑州市,河南省教育厅,专科（高职）,综合类,民办,否,否,否
2067,1181800,新疆维吾尔医学专科学校,新疆,和田地区,新疆维吾尔自治区,专科（高职）,医药类,公办,否,否,否
3228,1446400,辽宁民族师范高等专科学校,辽宁,沈阳市,辽宁省,专科（高职）,师范类,公办,否,否,否
2174,1297100,玉溪农业职业技术学院,云南,玉溪市,云南省,专科（高职）,农林类,公办,否,否,否
1850,1413500,合肥共达职业技术学院,安徽,合肥市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
1978,1298600,湖北开放职业学院,湖北,武汉市,湖北省教育厅,专科（高职）,综合类,民办,否,否,否
1885,1406000,福建体育职业技术学院,福建,福州市,福建省,专科（高职）,体育类,公办,否,否,否
2229,1396300,昆山登云科技职业学院,江苏,苏州市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
2025,1380500,湘西民族职业技术学院,湖南,湘西土家族苗族自治州,湖南省,专科（高职）,民族类,公办,否,否,否
2225,1207800,硅湖职业技术学院,江苏,苏州市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
2913,1435000,许昌电气职业学院,河南,许昌市,河南省,专科（高职）,理工类,公办,否,否,否
3066,1442000,合肥科技职业学院,安徽,合肥市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
3523,1472500,重庆理工职业学院,重庆,重庆市,重庆市教委,专科（高职）,理工类,民办,否,否,否
3399,1464600,天府新区通用航空职业学院,四川,眉山市,四川省教育厅,专科（高职）,理工类,民办,否,否,否
1657,1369500,潞安职业技术学院,山西,长治市,山西省,专科（高职）,理工类,公办,否,否,否
2952,1437500,甘肃有色冶金职业技术学院,甘肃,金昌市,甘肃省,专科（高职）,理工类,公办,否,否,否
2688,1431200,广西科技职业学院,广西,崇左市,广西壮族自治区教育厅,专科（高职）,理工类,民办,否,否,否
1981,1379900,黄冈科技职业学院,湖北,黄冈市,湖北省教育厅,专科（高职）,理工类,民办,否,否,否
1545,1289400,内蒙古体育职业学院,内蒙古,呼和浩特市,内蒙古自治区,专科（高职）,体育类,公办,否,否,否
3239,1458700,广东茂名幼儿师范专科学校,广东,茂名市,广东省,专科（高职）,师范类,公办,否,否,否
3578,1474900,滨州科技职业学院,山东,滨州市,山东省教育厅,专科（高职）,理工类,民办,否,否,否
1619,1410700,白城职业技术学院,吉林,白城市,吉林省,专科（高职）,理工类,公办,否,否,否
2224,1268000,应天职业技术学院,江苏,南京市,江苏省教育厅,专科（高职）,综合类,民办,否,否,否
2188,1282500,云南科技信息职业学院,云南,昆明市,云南省教育厅,专科（高职）,综合类,民办,否,否,否
2442,1416700,江西枫林涉外经贸职业学院,江西,九江市,江西省教育厅,专科（高职）,财经类,民办,否,否,否
2983,9999999,空军指挥学院,北京,北京市,解放军空军,普通本科,军事类,公办,否,否,否
3072,1448400,四川希望汽车职业学院,四川,资阳市,四川省教育厅,专科（高职）,综合类,民办,否,否,否
3266,1453500,浙江音乐学院,浙江,杭州市,浙江省,普通本科,艺术类,公办,否,否,否
2910,1442600,吉林城市职业技术学院,吉林,长春市,吉林省教育厅,专科（高职）,综合类,民办,否,否,否
1199,1375000,金山职业技术学院,江苏,镇江市,江苏省教育厅,专科（高职）,综合类,民办,否,否,否
2199,1405500,哈尔滨应用职业技术学院,黑龙江,哈尔滨市,黑龙江省教育厅,专科（高职）,综合类,民办,否,否,否
2888,1432100,江西工商职业技术学院,江西,南昌市,江西省教育厅,专科（高职）,其他,民办,否,否,否
3456,1463100,昆明幼儿师范高等专科学校,云南,昆明市,云南省,专科（高职）,师范类,公办,否,否,否
1958,1379700,湖北黄冈应急管理职业技术学院,湖北,黄冈市,湖北省,专科（高职）,理工类,公办,否,否,否
1761,1382900,广西演艺职业学院,广西,南宁市,广西壮族自治区教育厅,专科（高职）,艺术类,民办,否,否,否
1630,1374100,科尔沁艺术职业学院,内蒙古,通辽市,内蒙古自治区,专科（高职）,艺术类,公办,否,否,否
1192,1310500,建东职业技术学院,江苏,常州市,江苏省教育厅,专科（高职）,理工类,民办,否,否,否
3098,5070900,平顶山职业技术学院,河南,平顶山市,河南省,专科（高职）,综合类,公办,否,否,否
2963,1440200,景德镇陶瓷职业技术学院,江西,景德镇市,江西省教育厅,专科（高职）,其他,民办,否,否,否
2213,1311000,宿迁职业技术学院,江苏,宿迁市,江苏省,专科（高职）,理工类,民办,否,否,否
3433,1466900,达州中医药职业学院,四川,达州市,四川省,专科（高职）,医药类,公办,否,否,否
3346,1456800,江苏航空职业技术学院,江苏,镇江市,江苏省,专科（高职）,理工类,公办,否,否,否
3083,1330200,哈尔滨传媒职业学院,黑龙江,哈尔滨市,黑龙江省教育厅,专科（高职）,综合类,民办,否,否,否
1875,1376400,闽北职业技术学院,福建,南平市,福建省,专科（高职）,综合类,公办,否,否,否
3549,1473500,贵州民用航空职业学院,贵州,安顺市,贵州省教育厅,专科（高职）,其他,民办,否,否,否
3007,9999999,香港都会大学,香港,九龙半岛,,普通本科,综合类,公办,否,否,否
2650,1428500,满洲里俄语职业学院,内蒙古,呼伦贝尔市,内蒙古自治区,专科（高职）,语言类,公办,否,否,否
2629,1421500,北京体育职业学院,北京,北京市,北京市,专科（高职）,体育类,公办,否,否,否
2172,1255900,云南体育运动职业技术学院,云南,昆明市,云南省,专科（高职）,体育类,公办,否,否,否
1857,1413700,蚌埠经济技术职业学院,安徽,蚌埠市,安徽省教育厅,专科（高职）,财经类,民办,否,否,否
3343,5830000,苏州幼儿师范高等专科学校,江苏,苏州市,江苏省,专科（高职）,师范类,公办,否,否,否
1898,1271100,泉州纺织服装职业学院,福建,泉州市,福建省教育厅,专科（高职）,综合类,民办,否,否,否
2073,1297500,伊犁职业技术学院,新疆,伊犁哈萨克自治州,新疆维吾尔自治区,专科（高职）,农林类,公办,否,否,否
1754,1406800,百色职业学院,广西,百色市,广西壮族自治区,专科（高职）,理工类,公办,否,否,否
1829,1333700,安徽冶金科技职业学院,安徽,马鞍山市,安徽省,专科（高职）,理工类,公办,否,否,否
3224,1454200,江苏财会职业学院,江苏,连云港市,江苏省,专科（高职）,财经类,公办,否,否,否
3308,1463000,六盘水幼儿师范高等专科学校,贵州,六盘水市,贵州省,专科（高职）,师范类,公办,否,否,否
3120,1440300,共青科技职业学院,江西,九江市,江西省教育厅,专科（高职）,综合类,民办,否,否,否
3504,1470500,南昌健康职业技术学院,江西,南昌市,江西省,专科（高职）,医药类,公办,否,否,否
2045,1304200,娄底潇湘职业学院,湖南,娄底市,湖南省教育厅,专科（高职）,综合类,民办,否,否,否
2958,1441700,新疆应用职业技术学院,新疆,伊犁哈萨克自治州,新疆维吾尔自治区,专科（高职）,理工类,公办,否,否,否
3161,1452600,辽宁特殊教育师范高等专科学校,辽宁,沈阳市,辽宁省,专科（高职）,师范类,公办,否,否,否
2282,1283700,宁夏工业职业学院,宁夏,银川市,宁夏回族自治区,专科（高职）,理工类,公办,否,否,否
2323,1418600,朔州职业技术学院,山西,朔州市,山西省,专科（高职）,综合类,公办,否,否,否
2194,1391800,七台河职业学院,黑龙江,七台河市,黑龙江省,专科（高职）,综合类,公办,否,否,否
2678,1430900,湖南高尔夫旅游职业学院,湖南,常德市,湖南省教育厅,专科（高职）,综合类,民办,否,否,否
3279,1463900,海南健康管理职业技术学院,海南,海口市,海南省教育厅,专科（高职）,医药类,民办,否,否,否
3221,1446300,内蒙古民族幼儿师范高等专科学校,内蒙古,鄂尔多斯市,内蒙古自治区,专科（高职）,师范类,公办,否,否,否
3088,1438100,云南旅游职业学院,云南,昆明市,云南省,专科（高职）,财经类,公办,否,否,否
3377,1455500,长江艺术工程职业学院,湖北,荆州市,湖北省教育厅,专科（高职）,综合类,民办,否,否,否
1666,1354100,山西信息职业技术学院,山西,临汾市,山西省教育厅,专科（高职）,理工类,民办,否,否,否
3323,1458400,云南水利水电职业学院,云南,昆明市,云南省,专科（高职）,理工类,公办,否,否,否
1660,1369800,山西管理职业学院,山西,临汾市,山西省,专科（高职）,财经类,公办,否,否,否
2875,5008300,陕西航天职工大学,陕西,西安市,陕西省教育厅,专科（高职）,理工类,公办,否,否,否
3329,1460200,吉林水利电力职业学院,吉林,长春市,吉林省,专科（高职）,综合类,公办,否,否,否
3325,1461000,广东江门中医药职业学院,广东,江门市,广东省,专科（高职）,医药类,公办,否,否,否
2527,1423900,云南三鑫职业技术学院,云南,文山壮族苗族自治州,云南省教育厅,专科（高职）,理工类,民办,否,否,否
3364,1459800,驻马店幼儿师范高等专科学校,河南,驻马店市,河南省,专科（高职）,师范类,公办,否,否,否
2935,1433700,内蒙古能源职业学院,内蒙古,呼和浩特市,内蒙古自治区教育厅,专科（高职）,理工类,民办,否,否,否
3367,1447800,郑州财税金融职业学院,河南,郑州市,河南省,专科（高职）,财经类,公办,否,否,否
2953,9999998,首都经济贸易大学密云分校,北京,北京市,北京市教委,专科（高职）,财经类,公办,否,否,否
2041,1392200,湖南九嶷职业技术学院,湖南,永州市,湖南省,专科（高职）,综合类,公办,否,否,否
3047,1438000,郑州商贸旅游职业学院,河南,郑州市,河南省教育厅,专科（高职）,其他,民办,否,否,否
3469,1466700,广东财贸职业学院,广东,清远市,广东省,专科（高职）,财经类,公办,否,否,否
1849,1221800,民办万博科技职业学院,安徽,合肥市,安徽省教育厅,专科（高职）,综合类,民办,否,否,否
2949,1435600,湖北体育职业学院,湖北,武汉市,湖北省,专科（高职）,体育类,公办,否,否,否
1901,1411600,武夷山职业学院,福建,南平市,福建省教育厅,专科（高职）,综合类,民办,否,否,否
3310,1457600,重庆护理职业学院,重庆,重庆市,重庆市教委,专科（高职）,医药类,民办,否,否,否
2938,1433800,赤峰工业职业技术学院,内蒙古,赤峰市,内蒙古自治区,专科（高职）,理工类,公办,否,否,否
1633,1404800,内蒙古科技职业学院,内蒙古,呼和浩特市,内蒙古自治区教育厅,专科（高职）,综合类,民办,否,否,否
2280,1297200,青海农牧科技职业学院,青海,西宁市,青海省,专科（高职）,其他,公办,否,否,否
3044,1441500,云南外事外语职业学院,云南,昆明市,云南省教育厅,专科（高职）,综合类,民办,否,否,否
1851,1413300,安徽绿海商务职业学院,安徽,合肥市,安徽省教育厅,专科（高职）,财经类,民办,否,否,否
3233,1457700,贵州水利水电职业技术学院,贵州,贵阳市,贵州省,专科（高职）,理工类,公办,否,否,否
1634,1405100,内蒙古经贸外语职业学院,内蒙古,呼和浩特市,内蒙古自治区教育厅,专科（高职）,财经类,民办,否,否,否
740,1373000,黑龙江三江美术职业学院,黑龙江,哈尔滨市,黑龙江省教育厅,专科（高职）,艺术类,民办,否,否,否
2922,1437800,安徽黄梅戏艺术职业学院,安徽,安庆市,安徽省,专科（高职）,艺术类,公办,否,否,否
3420,1463300,哈尔滨北方航空职业技术学院,黑龙江,哈尔滨市,黑龙江省教育厅,专科（高职）,理工类,民办,否,否,否
3443,9999999,中国人民武装警察部队特种警察学院,北京,北京市,,普通本科,军事类,公办,否,否,否
2670,1430500,长垣烹饪职业技术学院,河南,新乡市,河南省教育厅,专科（高职）,其他,民办,否,否,否
2152,1300500,青岛飞洋职业技术学院,山东,青岛市,山东省教育厅,专科（高职）,综合类,民办,否,否,否
2989,9999999,解放军装甲兵学院,安徽,蚌埠市,解放军总参谋部,普通本科,军事类,公办,否,否,否
3442,9999999,中国人民解放军陆军特种作战学院,广西,桂林市,,普通本科,军事类,公办,否,否,否
2416,1422900,安徽矿业职业技术学院,安徽,淮北市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
2673,1430000,焦作工贸职业学院,河南,焦作市,河南省教育厅,专科（高职）,理工类,民办,否,否,否
3234,1454900,贵州农业职业学院,贵州,贵阳市,贵州省,专科（高职）,农林类,公办,否,否,否
2180,1413000,云南锡业职业技术学院,云南,红河哈尼族彝族自治州,云南省,专科（高职）,理工类,公办,否,否,否
3237,1455600,广东茂名健康职业学院,广东,茂名市,广东省,专科（高职）,医药类,公办,否,否,否
3369,1460800,河南测绘职业学院,河南,郑州市,河南省,专科（高职）,理工类,公办,否,否,否
1854,1334200,阜阳科技职业学院,安徽,阜阳市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
2955,1434000,延边职业技术学院,吉林,延边朝鲜族自治州,吉林省,专科（高职）,理工类,公办,否,否,否
3096,1438600,四川三河职业学院,四川,泸州市,四川省教育厅,专科（高职）,综合类,民办,否,否,否
3384,1449500,湘南幼儿师范高等专科学校,湖南,郴州市,湖南省,专科（高职）,师范类,公办,否,否,否
3513,1471400,南阳科技职业学院,河南,南阳市,河南省,专科（高职）,理工类,公办,否,否,否
2420,1421000,安徽现代信息工程职业学院,安徽,淮南市,安徽省教育厅,专科（高职）,理工类,民办,否,否,否
3468,1466400,广东江门幼儿师范高等专科学校,广东,江门市,广东省,专科（高职）,师范类,公办,否,否,否
3524,1472600,重庆智能工程职业学院,重庆,重庆市,重庆市教委,专科（高职）,理工类,民办,否,否,否
2936,1433900,阿拉善职业技术学院,内蒙古,阿拉善盟,内蒙古自治区,专科（高职）,综合类,公办,否,否,否
2990,9999999,解放军装甲兵技术学院,吉林,长春市,解放军总装备部,普通本科,军事类,公办,否,否,否
